Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
26:02.9,-0.81,1.34,-0.19,0.85,0.53,-0.36,-36.88,6.6,7.65,1008.15,1,1,26:02.9,1008.77
26:03.9,-0.77,1.34,-0.62,0.84,0.53,-0.36,-36.43,6.6,7.65,1008.18,1,1,26:03.8,1008.74
26:05.0,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.18,1,1,26:04.9,1008.75
26:06.0,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.16,1,1,26:05.8,1008.75
26:07.0,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.17,1,1,26:06.8,1008.72
26:08.0,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.19,1,1,26:07.8,1008.72
26:09.0,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.15,1,1,26:08.8,1008.73
26:09.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.14,1,1,26:09.8,1008.74
26:10.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.13,1,1,26:10.9,1008.7
26:11.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.15,1,1,26:11.8,1008.72
26:12.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.15,1,1,26:12.8,1008.7
26:13.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.13,1,1,26:13.8,1008.66
26:14.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.15,1,1,26:14.8,1008.74
26:15.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.12,1,1,26:15.9,1008.7
26:16.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.16,1,1,26:16.8,1008.72
26:17.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.16,1,1,26:17.8,1008.7
26:18.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.13,1,1,26:18.8,1008.74
26:19.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.17,1,1,26:19.8,1008.7
26:21.0,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.17,1,1,26:20.9,1008.73
26:21.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.17,1,1,26:21.8,1008.72
26:22.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.19,1,1,26:22.8,1008.71
26:23.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.17,1,1,26:23.9,1008.71
26:24.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.19,1,1,26:24.8,1008.74
26:25.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.17,1,1,26:25.9,1008.76
26:26.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.2,1,1,26:26.8,1008.72
26:27.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.19,1,1,26:27.9,1008.74
26:28.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.19,1,1,26:28.8,1008.71
26:29.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.18,1,1,26:29.8,1008.7
26:30.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.18,1,1,26:30.8,1008.71
26:31.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.14,1,1,26:31.9,1008.73
26:32.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.12,1,1,26:32.8,1008.68
26:33.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.13,1,1,26:33.8,1008.72
26:34.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.12,1,1,26:34.8,1008.69
26:35.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.15,1,1,26:35.8,1008.72
26:36.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.15,1,1,26:36.9,1008.67
26:37.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.11,1,1,26:37.8,1008.71
26:38.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.18,1,1,26:38.8,1008.72
26:39.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.16,1,1,26:39.9,1008.69
26:41.0,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.11,1,1,26:40.8,1008.72
26:41.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.15,1,1,26:41.9,1008.7
26:42.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.15,1,1,26:42.8,1008.62
26:43.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.14,1,1,26:43.8,1008.7
26:44.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.13,1,1,26:44.8,1008.7
26:45.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.15,1,1,26:45.9,1008.69
26:47.0,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.1,1,1,26:46.8,1008.7
26:47.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.1,1,1,26:47.8,1008.69
26:48.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.15,1,1,26:48.9,1008.72
26:49.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.17,1,1,26:49.9,1008.69
26:50.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.14,1,1,26:50.8,1008.7
26:51.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.14,1,1,26:51.8,1008.72
26:52.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.15,1,1,26:52.8,1008.73
26:53.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.16,1,1,26:53.8,1008.71
26:54.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.15,1,1,26:54.8,1008.71
26:55.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.16,1,1,26:55.8,1008.7
26:56.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.14,1,1,26:56.9,1008.71
26:57.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.14,1,1,26:57.8,1008.72
26:58.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.15,1,1,26:58.9,1008.71
26:59.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.19,1,1,26:59.8,1008.71
27:00.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.17,1,1,27:00.9,1008.7
27:01.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.18,1,1,27:01.8,1008.73
27:02.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.18,1,1,27:02.8,1008.71
27:03.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.16,1,1,27:03.9,1008.69
27:04.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.16,1,1,27:04.8,1008.72
27:05.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.16,1,1,27:05.8,1008.69
27:06.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.19,1,1,27:06.8,1008.71
27:08.0,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.17,1,1,27:07.9,1008.7
27:08.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.17,1,1,27:08.8,1008.67
27:09.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.14,1,1,27:09.8,1008.7
27:10.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.13,1,1,27:10.9,1008.7
27:11.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.13,1,1,27:11.8,1008.7
27:13.0,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.17,1,1,27:12.8,1008.7
27:13.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.18,1,1,27:13.8,1008.66
27:14.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.14,1,1,27:14.8,1008.67
27:15.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.17,1,1,27:15.9,1008.71
27:16.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.13,1,1,27:16.8,1008.72
27:17.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.2,1,1,27:17.8,1008.7
27:18.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.18,1,1,27:18.8,1008.71
27:19.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.16,1,1,27:19.8,1008.7
27:20.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.15,1,1,27:20.9,1008.69
27:21.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.15,1,1,27:21.8,1008.69
27:22.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.13,1,1,27:22.9,1008.72
27:23.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.16,1,1,27:23.8,1008.73
27:24.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.14,1,1,27:24.8,1008.7
27:25.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.19,1,1,27:25.9,1008.71
27:26.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.13,1,1,27:26.8,1008.74
27:27.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.15,1,1,27:27.8,1008.73
27:28.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.15,1,1,27:28.9,1008.69
27:29.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.17,1,1,27:29.8,1008.75
27:30.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.14,1,1,27:30.8,1008.73
27:31.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.14,1,1,27:31.8,1008.71
27:32.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.14,1,1,27:32.8,1008.72
27:33.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.17,1,1,27:33.8,1008.72
27:35.0,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.15,1,1,27:34.8,1008.77
27:35.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.2,1,1,27:35.9,1008.72
27:36.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.2,1,1,27:36.8,1008.73
27:37.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.16,1,1,27:37.8,1008.7
27:38.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.13,1,1,27:38.8,1008.7
27:39.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.21,1,1,27:39.8,1008.69
27:40.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.13,1,1,27:40.8,1008.69
27:41.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.19,1,1,27:41.9,1008.69
27:42.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.19,1,1,27:42.8,1008.74
27:44.0,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.18,1,1,27:43.8,1008.69
27:44.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.18,1,1,27:44.8,1008.71
27:45.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.17,1,1,27:45.8,1008.71
27:47.5,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.2,1,1,27:46.8,1008.76
27:47.9,0.53,4.86,0.09,0.84,0.54,-0.34,-35.53,8.09,8.09,1008.2,1,1,27:47.9,1008.73
